,target
6918,9.458827194425178
6919,0
6920,0
6921,0
6922,0
6923,0.25093710923485135
6924,4.548672826782756
6925,1.731169418360477
6926,12.511428499970405
6927,0
6928,0.9219316507911564
6929,0
6930,0
6931,0
6932,1.0729328448852677
6933,0
6934,0
6935,0
6936,37.88681503989709
6937,0
6938,0
6939,0
6940,0
6941,2.824235691721011
6942,4.008575777579777
6943,1.0797387241642773
6944,0
6945,0
6946,126.23268185313249
6947,5.212843063738676
6948,8.52668636747982
6949,15.076383321498053
6950,15.068897061228641
6951,0
6952,2.5429329490940233
6953,11.702915283861111
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0.632884210109633
6960,0
6961,2.901591760509568
6962,6.099030565426103
6963,0
6964,57.58905617833622
6965,4.039127220294777
6966,112.57752949954785
6967,0
6968,0
6969,3.35218493247903
6970,2.9508874779832297
6971,0
6972,0
6973,0
6974,6.476382283715353
6975,18.874019996028775
6976,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,13.743223850714106
6983,0
6984,0
6985,7.6535707840299505
6986,2.567370202831202
6987,0
6988,8.610630884362124
6989,4.491197609390981
6990,0
6991,10.935633957069491
6992,0
6993,12.941902707227289
6994,0
6995,0
6996,1.6028519417926146
6997,0
6998,14.806039823862728
6999,2.3983145678377147
7000,1.9985769841182097
7001,17.768856702293384
7002,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,18.049241769426178
7009,0
7010,38.7185541607721
7011,0.6578737760060895
7012,0.7074271113625197
7013,1.920943606945056
7014,0
7015,0
7016,35.20912371591063
7017,7.869604540871176
7018,25.014821623109302
7019,0
7020,3.035106923330674
7021,0
7022,4.157063245775229
7023,19.539129629937605
7024,0
7025,0
7026,0
7027,0
7028,0
7029,0
7030,5.894720159141796
7031,20.77047548660244
7032,0.7190137928499536
7033,1.8145610567087738
7034,0
7035,0
7036,0
7037,0.2123820467769586
7038,0
7039,1.5698606185410322
7040,9.88990428769902
7041,0.6386132202756407
7042,0.9271724403917889
7043,1.0352968779942384
7044,0
7045,1.266779897320443
7046,0
7047,0
7048,1.0215098223062706
7049,17.621028021432615
7050,0
7051,4.477345132659249
7052,0
7053,0
7054,10.400583963566959
7055,10.292006217214114
7056,0
7057,15.075795932889399
7058,0
7059,0
7060,0
7061,0.8596879511905393
7062,0
7063,10.72897796303328
7064,0
7065,0
7066,5.444404240880029
7067,24.173146518428272
7068,15.05738945663928
7069,0
7070,0
7071,5.683283736675719
7072,0
7073,2.9544047371828457
7074,0
7075,0
7076,0
7077,7.155938801582444
7078,0
7079,4.429832715084092
7080,0.388915581411605
7081,0.16787619459084624
7082,0.45820184733704883
7083,5.52094698859195
7084,7.414158448317195
7085,0
7086,0
7087,0
7088,14.930030272565308
7089,0.5819889387890069
7090,18.630230540545664
7091,0
7092,1.8018177357848724
7093,0
7094,0.589187825600161
7095,19.680042408438613
7096,5.992477018998478
7097,21.422043952210522
7098,23.028517855898322
7099,50.23539624429015
7100,0
7101,0
7102,0
7103,1.256343816286377
7104,5.733396243771398
7105,0.6752408217128765
7106,0
7107,0
7108,0
7109,1.115077056748746
7110,43.34506599068608
7111,0
7112,2.7576374704708435
7113,0
7114,15.748615398100494
7115,0
7116,6.590467812954627
7117,0
7118,0
7119,0
7120,9.161062949370505
7121,7.010149858162218
7122,0
7123,1.7154150410558324
7124,19.96134163636739
7125,0
7126,0
7127,20.77393165970274
7128,4.792627900227221
7129,0
7130,34.667203547212935
7131,9.468999178204058
7132,0
7133,0
7134,0
7135,0
7136,8.815431507662868
7137,18.096080112177706
7138,0
7139,0
7140,7.65956226661825
7141,10.98283808825832
7142,0
7143,0
7144,5.243938939195231
7145,14.99741684769226
7146,0
7147,0
7148,0
7149,0
7150,12.748153633526105
7151,20.11860039423031
7152,49.10329071541201
7153,7.770914799832143
7154,0
7155,10.14744328225955
7156,0
7157,0
7158,0
7159,0
7160,0.9090992404067157
7161,5.783405228449023
7162,4.247819404468402
7163,0
7164,0
7165,0
7166,0
7167,0.3534260625168275
7168,4.680558613780269
7169,0
7170,2.1411666608675626
7171,0
7172,59.82843921308384
7173,6.3909992015069435
7174,2.8879911351961747
7175,7.057965337119169
7176,0
7177,0
7178,9.489036426654295
7179,0.6993482325994775
7180,0
7181,2.6101207690260972
7182,3.8432008411006913
7183,0.2896779551520492
7184,0
7185,60.21637338711228
7186,2.096939104060499
7187,11.782927786874927
7188,10.013977656669363
7189,0
7190,1.620068200926834
7191,0
7192,0
7193,0.8846045335522068
7194,1.210723432170619
7195,8.591371641814238
7196,0
7197,14.275476781666729
7198,5.69462328553786
7199,0
7200,0
7201,26.74038212283846
7202,2.065741659431091
7203,0
7204,0
7205,4.277510009622737
7206,0
7207,0
7208,0.03979163085169857
7209,0
7210,7.137482998150819
7211,1.7157166955481338
7212,0.22855870673649603
7213,1.8375499624215628
7214,22.032687336782768
7215,8.665119337177469
7216,9.86067421295553
7217,0
7218,0
7219,26.284939232771826
7220,0.7093400581893334
7221,0
7222,12.447788145479464
7223,0
7224,0
7225,0
7226,3.8736553227173176
7227,36.681427844680506
7228,11.84206774036053
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,2.701686464094184
7236,0
7237,0
7238,1.7058592886146842
7239,0
7240,21.112098624305656
7241,4.153561580467588
7242,0
7243,7.990501098558921
7244,0
7245,4.078558557863189
7246,0
7247,10.366432795629722
7248,0
7249,13.936626719957653
7250,7.836650787570058
7251,0
7252,0
7253,11.231678734187204
7254,0
7255,0.6690666217256367
7256,17.470130600350643
7257,2.8838139052319347
7258,0.54784911402102
7259,0
7260,9.601501232826747
7261,0
7262,5.5306747515573536
7263,0
7264,7.625342645853086
7265,0
7266,38.59788555425411
7267,3.26392814297187
7268,16.748126072619282
7269,0
7270,19.375255864853983
7271,0
7272,1.7165317382637661
7273,0
7274,5.30465371808685
7275,0
7276,0.4171125611230324
7277,0
7278,24.437725370542445
7279,2.92353583068289
7280,8.295484032645165
7281,19.000453945059828
7282,0
7283,0
7284,1.7543328305029238
7285,0
7286,0
7287,3.207165128278394
7288,0.13752786429446262
7289,0
7290,6.12304699548533
7291,10.818602619592976
7292,1.4641051786046941
7293,2.913546715054541
7294,1.653042257531135
7295,0
7296,0
7297,2.443240290898677
7298,0
7299,34.88487228401
7300,0
7301,22.23027088893573
7302,0
7303,0
7304,0
7305,6.0534094408592765
7306,13.188785175957092
7307,2.8704721289609703
7308,0
7309,0
7310,3.7892439697586773
7311,4.841153091261511
7312,0
7313,13.686693541307372
7314,5.908648559008892
7315,3.0288090678897253
7316,6.892030434207307
7317,0
7318,26.608025054584726
7319,3.2606136945715853
7320,1.6348359448426453
7321,0
7322,0
7323,3.9414399978668553
7324,0
7325,0
7326,11.193104038632567
7327,0
7328,11.235862230405546
7329,20.804752014748377
7330,5.902942534648451
7331,11.881417906820252
7332,0
7333,0
7334,0.8053600053372372
7335,3.473333335692737
7336,0.20131554299260612
7337,0
7338,35.4438403283021
7339,1.1129372761363507
7340,0
7341,2.3498674239360753
7342,0.6959859420742895
7343,8.384388745745424
7344,0
7345,21.11877123404039
7346,7.45244806211176
7347,0
7348,0
7349,0
7350,3.7380472853574354
7351,3.3662862176414645
7352,56.744798574932275
7353,0
7354,0
7355,1.0408700302392675
7356,17.21109715715342
7357,0
7358,0
7359,0
7360,0
7361,1.1381130925636618
7362,5.06244613895226
7363,0
7364,0
7365,0
7366,7.379204385029912
7367,0
7368,2.4679277340580215
7369,1.482283304686276
7370,10.768233533995607
7371,0
7372,0
7373,19.833265908897044
7374,3.203584796040048
7375,0
7376,0
7377,2.1017701635031614
7378,10.409617852418405
7379,0
7380,5.886787387924704
7381,24.941483278583394
7382,1.1267664808966926
7383,1.743000545600188
7384,0
7385,0
7386,0
7387,0.8139422090846469
7388,0
7389,6.611953284289255
7390,12.46095671858223
7391,0
7392,1.2266660230040096
7393,1.8927663370855432
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,6.428496328472708
7401,0
7402,0
7403,15.700573326429605
7404,0
7405,0
7406,0
7407,3.606689346605619
7408,0
7409,0.623816385843663
7410,0
7411,0
7412,7.74581826887154
7413,0
7414,0
7415,1.3832949204163163
7416,4.084191528101368
7417,0
7418,0
7419,1.911691457845933
7420,1.3030870409622533
7421,2.6626779324616843
7422,0
7423,5.042976485927355
7424,0
7425,12.9330811266239
7426,0
7427,0
7428,2.426209771386941
7429,0.3115142825902111
7430,55.36918439589667
7431,3.6609032147000846
7432,0.4981924961273685
7433,0
7434,2.580574580665141
7435,0.6847917094434277
7436,0
7437,0
7438,0
7439,6.885557438620699
7440,0
7441,38.18203106084103
7442,0
7443,3.7826134309524098
7444,0.7138021934524263
7445,19.199951830749377
7446,0
7447,0
7448,0
7449,3.5654414185589802
7450,21.236423372318423
7451,1.3282599882364203
7452,0
7453,4.4809612602745705
7454,0
7455,3.165623932274624
7456,39.01415019112819
7457,0
7458,0
7459,0
7460,19.99367206013458
7461,0
7462,8.454881323994904
7463,1.2512456865103547
7464,23.350279349535597
7465,8.173879487026696
7466,5.409426357141546
7467,39.142554204494864
7468,0
7469,2.4076781455606047
7470,0.8670933508973282
7471,3.1017570953942
7472,0
7473,0
7474,0
7475,0
7476,0
7477,0.683593410768299
7478,0
7479,8.47013199947756
7480,11.165157892011944
7481,0
7482,5.227363794377091
7483,0
7484,0
7485,10.027474269051352
7486,19.96821133516006
7487,18.89803465011064
7488,6.0134512106078475
7489,0.7800414261380406
7490,0
7491,0
7492,0
7493,4.618107923975083
7494,0
7495,9.79251322756629
7496,0
7497,0
7498,9.705731137384685
7499,0
7500,17.00172558374188
7501,1.8853910410957144
7502,10.388692828320023
7503,15.795860352783285
7504,1.1729940495974254
7505,0
7506,27.157762604314783
7507,0
7508,17.52647539223477
7509,2.707714398556071
7510,2.764463999698881
7511,4.0637569349189
7512,0
7513,0
7514,20.0275364541545
7515,0
7516,0
7517,5.320390821889589
7518,19.731986821008253
7519,0
7520,1.661208641741727
7521,0.5601094940858728
7522,0
7523,2.6836647617479885
7524,0
7525,0
7526,0
7527,0
7528,0
7529,5.38873490686464
7530,0
7531,0
7532,2.900152918845916
7533,0
7534,0
7535,0
7536,11.736935505379806
7537,0
7538,23.79620623597486
7539,0
7540,5.880688251276768
7541,0
7542,0
7543,0
7544,0.9339583213812728
7545,31.29974923522118
7546,0
7547,0
7548,13.569405908861555
7549,0
7550,2.915906917901334
7551,0
7552,0
7553,0
7554,1.7658447325188136
7555,0
7556,0
7557,0
7558,0.12831671059110983
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,1.9112984869476148
7566,0
7567,9.048518010541247
7568,0
7569,0
7570,0
7571,7.382959228155272
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,165.00873387902715
7579,46.13492720128972
7580,1.4021661144909525
7581,13.440906401451707
7582,0
7583,0
7584,0
7585,0
7586,11.316669302935193
7587,5.024074630775873
7588,8.18592240489118
7589,0
7590,1.8639572665276678
7591,0
7592,16.3310988650043
7593,0
7594,3.5334315758594084
7595,0
7596,0
7597,8.229156674654114
7598,41.065419789830074
7599,0
7600,4.095965960983591
7601,0
7602,5.157032852983248
7603,0
7604,0
7605,14.828398483868307
7606,0
7607,0
7608,25.224346354897676
7609,0
7610,46.91283175828905
7611,0
7612,0
7613,0
7614,10.006149136795251
7615,0
7616,0.5920475096732165
7617,0
7618,1.8800529214873876
7619,4.102582398572388
7620,20.572065640781485
7621,0
7622,11.066981928453462
7623,0
7624,0
7625,0
7626,3.2155619224622476
7627,4.670470894782692
7628,0
7629,0
7630,0.7352994955976455
7631,0.7148886010230502
7632,0.35753204129880123
7633,1.7206126039687448
7634,0.5721673585479943
7635,0
7636,29.331762941238896
7637,0
7638,0
7639,0
7640,4.983186781492469
7641,0
7642,0
7643,0
7644,0
7645,1.483071080142444
7646,0.0798076404178496
7647,3.5839906475345393
7648,8.175703615530429
7649,0
7650,1.0348848772123973
7651,3.94508959350554
7652,0
7653,4.9984921740151
7654,0
7655,0
7656,8.292231834945515
7657,0
7658,17.140074987980785
7659,0.500203809489677
7660,0
7661,2.6192843722343238
7662,0
7663,23.759971657019463
7664,0
7665,0.056893369407515326
7666,36.31267449458986
7667,49.15986910529064
7668,2.127446106859716
7669,0.7898201969849521
7670,0
7671,0
7672,6.5305233598671855
7673,0
7674,0
7675,0
7676,3.3020608005975385
7677,0
7678,0
7679,0
7680,5.976603943633171
7681,0
7682,8.379462045025539
7683,0
7684,0
7685,0.5436978572521274
7686,0
7687,0
7688,5.469726817177156
7689,0
7690,12.622967266069997
7691,0
7692,1.6649987855332982
7693,9.249423123765153
7694,0
7695,14.121478815933944
7696,1.4288054580773197
7697,0
7698,0.13190184804963856
7699,0.11368098229157342
7700,0
7701,0
7702,0.8539163817805986
7703,0
7704,0.5765906726818382
7705,0
7706,0
7707,3.1748942915504963
7708,0
7709,1.8125356434315791
7710,11.288951385055418
7711,0
7712,10.471123959275364
7713,0
7714,0.752709542576341
7715,0
7716,1.4691965371194624
7717,0.5972179812221614
7718,24.26702508144352
7719,5.510058288156578
7720,0
7721,0
7722,2.0083698757956294
7723,0
7724,0
7725,0
7726,0
7727,9.091940184171452
7728,0.6086124958319532
7729,1.5090926349462497
7730,0
7731,0
7732,27.92108781946611
7733,0
7734,6.281926339457835
7735,0
7736,1.7848691275311173
7737,0
7738,0
7739,0
7740,5.439690873126227
7741,0
7742,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7750,3.798335843952327
7751,11.2693454021242
7752,0
7753,30.20853285432002
7754,17.783549925173883
7755,0
7756,0
7757,13.412274675061566
7758,50.875114707626594
7759,11.926217485960144
7760,8.172608104295032
7761,30.80662411189407
7762,0
7763,0
7764,0
7765,2.4708839875943607
7766,0
7767,23.677335205856355
7768,0
7769,10.023378005324075
7770,14.361534098083892
7771,8.11332268467337
7772,0
7773,0
7774,1.297075548214552
7775,0
7776,0
7777,0
7778,0
7779,19.212872844367226
7780,0
7781,0
7782,0
7783,7.300861324733971
7784,15.75161128559023
7785,0
7786,0.9072590665770401
7787,17.048369713027483
7788,0
7789,0
7790,0
7791,4.995257849745586
7792,0
7793,0
7794,0
7795,0
7796,0
7797,1.613386238823598
7798,2.667618914890067
7799,0
7800,3.8992965486995956
7801,0
7802,2.5736592444456576
7803,0
7804,0
7805,0
7806,0
7807,0
7808,0
7809,30.97527068108052
7810,0
7811,0
7812,0
7813,0
7814,0
7815,29.2865876747714
7816,0
7817,0.6919145857029299
7818,0
7819,0
7820,0
7821,1.4710755141061642
7822,0
7823,0
7824,0
7825,0
7826,21.427880289054226
7827,0
7828,20.74409766549378
7829,14.307259295264434
7830,4.65687949143154
7831,0
7832,5.947931650763801
7833,0
7834,7.402991467795561
7835,0
7836,0.5779694740395702
7837,8.001876144584285
7838,3.4511051069933325
7839,5.7724438144385
7840,28.610285486962482
7841,0
7842,0
7843,148.2376056725675
7844,4.212059024443499
7845,8.318675533560912
7846,0
7847,0
7848,0
7849,0
7850,11.967621173983495
7851,6.234226611169218
7852,2.8536929909549995
7853,0
7854,0
7855,0.06818833293351334
7856,0
7857,5.463201981801017
7858,17.28049294274491
7859,3.692672911768951
7860,0
7861,0
7862,2.245227007656183
7863,0
7864,0
7865,4.388185953398933
7866,0
7867,10.931480793289346
7868,0.007500388073421682
7869,3.7329510958407868
7870,4.800201645703346
7871,19.22431715011761
7872,1.8286058766906954
7873,11.870106467974608
7874,0
7875,1.7009736189827669
7876,0
7877,0.566237088311019
7878,0
7879,0
7880,0
7881,0
7882,3.3417074709867487
7883,14.837822075169802
7884,1.2861829913643157
7885,0
7886,0
7887,0
7888,1.0186831457332723
7889,0
7890,0
7891,34.59789945136957
7892,22.790524377109914
7893,1.6181501438856045
7894,20.718797520373215
7895,14.799149301633648
7896,2.2855027246650508
7897,1.891377527888124
7898,9.76318427779467
7899,2.0267744318089167
7900,0
7901,0
7902,0
7903,0
7904,0
7905,4.9065407727532175
7906,0
7907,4.213567919527974
7908,9.572717492539319
7909,0
7910,4.855225434970397
7911,0
7912,0
7913,43.89720626284948
7914,0
7915,7.079310240138788
7916,34.6535172411812
7917,0
7918,0
7919,1.5933723650001927
7920,0
7921,0.9415657360608454
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,5.88287967450451
7930,0
7931,0
7932,15.386310234801801
7933,0
7934,12.104893581960013
7935,0.5963890686957565
7936,3.282045715028146
7937,0
7938,43.939176391922366
7939,24.402557953369453
7940,29.186297788230313
7941,0
7942,2.100121055269575
7943,13.982883879961358
7944,7.221561627488061
7945,0
7946,0
7947,0
7948,0
7949,13.449093926754314
7950,0
7951,4.728683915091844
7952,0
7953,6.265120505213874
7954,0
7955,1.090570120557056
7956,0
7957,1.8776252566600855
7958,0
7959,0
7960,11.978577323566903
7961,26.750557729162526
7962,0.21162267768064336
7963,9.946775236273737
7964,0
7965,0
7966,0.9587849383972249
7967,0
7968,22.626529331754753
7969,0
7970,0
7971,0
7972,0
7973,0
7974,1.3314431449241435
7975,0
7976,4.300192630571605
7977,0.9900108002698396
7978,0
7979,10.571687598148909
7980,0
7981,0.21637477301639274
7982,7.999861693976319
7983,0
7984,0
7985,0
7986,4.796472564454836
7987,3.7617909788724724
7988,0
7989,0
7990,0
7991,0
7992,15.782083474823505
7993,0.5130771619225158
7994,9.058000600521918
7995,2.103638149615761
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,19.971067881910677
8009,5.235209226819679
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,9.787875908787726
8017,0
8018,0
8019,3.4490367649186355
8020,13.034076293857108
8021,0
8022,0.486530712377395
8023,0
8024,0
8025,2.496388134659984
8026,0
8027,31.025633948368558
8028,0
8029,2.1112429361960787
8030,0
8031,0
8032,7.095601417323472
8033,0
8034,17.243699259033765
8035,0
8036,0
8037,22.79586611751065
8038,7.270110494401957
8039,0.10309305895170917
8040,0
8041,14.163126779559436
8042,0
8043,2.3658881584159897
8044,2.609173724918425
8045,12.26469116475456
8046,4.96579116503407
8047,34.81296575375969
8048,0
8049,0
8050,0
8051,29.900476286522412
8052,0
8053,0.15956838573326637
8054,5.181275842664556
8055,2.052818190597067
8056,0
8057,2.85154443685846
8058,4.003560131516755
8059,9.433011723372863
8060,0.8792239232108359
8061,11.837419433465714
8062,0
8063,13.553889468011246
8064,22.228964455069583
8065,8.184625013962984
8066,0
8067,0
8068,0
8069,9.415862227170795
8070,7.977062198674721
8071,0
8072,0
8073,0
8074,0.9082482304633985
8075,0
8076,0.45248764517270823
8077,3.75755396426814
8078,0
8079,0
8080,12.769719769968026
8081,28.18568709204958
8082,0
8083,0.4938352959940775
8084,1.857855316198195
8085,0.10500283372074026
8086,0
8087,3.1634519748138605
8088,9.906839288176506
8089,0
8090,4.144674619612339
8091,0
8092,0.47955680738281004
8093,0.47790717032632424
8094,0.4475865269324615
8095,1.3380874901832285
8096,12.280618039039261
8097,12.782058918764184
8098,12.918293709137084
8099,1.2270702926036976
8100,0
8101,4.465913597013527
8102,16.761437426424713
8103,1.5597345728249596
8104,0.08517304171616669
8105,16.566409576562112
8106,15.224157422320232
8107,0.8693739684587221
8108,11.216401654015081
8109,2.2785375488407666
8110,14.643057928452606
8111,13.397494544240722
8112,33.54444811295932
8113,14.103075756470512
8114,0
8115,0.23335780819012264
8116,0
8117,0
8118,1.9631633702460196
8119,0
8120,0
8121,0
8122,15.021482181127295
8123,14.490667372597752
8124,11.684366564535118
8125,5.695020603810709
8126,0
8127,0
8128,9.184966924294054
8129,0
8130,85.79688759831652
8131,0
8132,0
8133,0
8134,13.38892153237445
8135,2.1649301368374614
8136,2.7133692294138667
8137,0
8138,0
8139,0
8140,7.117410381436077
8141,0.619772377417215
8142,5.732075383024407
8143,0
8144,0
8145,0
8146,0.17000262724081194
8147,0
8148,0
8149,0
8150,0
8151,1.913409916157629
8152,6.317361791388729
8153,0
8154,0
8155,3.8277903347602695
8156,2.407698923202473
8157,0
8158,0
8159,0
8160,5.590624829653237
8161,0
8162,8.731397201705345
8163,0
8164,0
8165,0.32726971474755606
8166,47.353865604566934
8167,14.774556259547337
8168,0
8169,11.975274036090928
8170,0
8171,1.6499114211785215
8172,0
8173,3.7425339722861266
8174,10.973212122206014
8175,1.0495921468302334
8176,0
8177,0
8178,0.08358392676754756
8179,0
8180,3.7228554591281466
8181,20.85874911978688
8182,0
8183,0
8184,0
8185,4.984759126768079
8186,0
8187,14.571265188292012
8188,0
8189,1.6158131586554358
8190,0
8191,0
8192,0
8193,15.277386919211386
8194,0
8195,0
8196,0
8197,0
8198,5.2221642570227385
8199,4.599690515596862
8200,50.49093946728363
8201,3.2263521933322714
8202,0
8203,0
8204,0
8205,0
8206,1.2825673955545365
8207,11.685761100564951
8208,14.930103927058852
8209,0
8210,0
8211,2.4944240271578426
8212,0
8213,0
8214,1.2156068739108234
8215,0
8216,0.10346390276129336
8217,18.58721782022178
8218,0
8219,0.31284024143196776
8220,3.625070736006103
8221,0
8222,20.387270525856792
8223,0.823540766092425
8224,0
8225,0
8226,3.440921182695547
8227,101.63388468826267
8228,27.251645378204447
8229,0
8230,0
8231,1.5023537074488185
8232,0
8233,0
8234,0
8235,0
8236,0.2501175414330228
8237,0
8238,3.814777343357087
8239,3.583509782202836
8240,0.9358353460560376
8241,36.47128298107881
8242,0
8243,51.17204159031736
8244,0
8245,0
8246,4.5323348347900945
8247,22.95400940036861
8248,1.0666672552966312
8249,6.387340733924223
8250,0
8251,0
8252,5.261329845086662
8253,19.359131210071123
8254,5.949261430303725
8255,0
8256,0
8257,6.167409762815405
8258,5.786128864297944
8259,6.123400092545509
8260,2.1556945460806682
8261,0
8262,9.255904024503353
8263,52.87442157641109
8264,0
8265,0
8266,0
8267,0
8268,15.375986236544426
8269,0
8270,0
8271,3.652705728111932
8272,0
8273,15.613069781558133
8274,0
8275,0
8276,0
8277,0
8278,14.84841132177891
8279,9.125177060122942
8280,17.875590124257894
8281,10.755071158557705
8282,5.283162357515455
8283,0
8284,4.323763596300954
8285,0
8286,0
8287,0
8288,0.6018826166944451
8289,18.848836842881706
8290,0
8291,44.03566804924209
8292,1.2432715366425247
8293,0
8294,0
8295,1.331168947369402
8296,0
8297,5.882890663580781
8298,0
8299,21.0645890432401
8300,0
8301,0
8302,0
8303,15.537488022380582
8304,0
8305,3.04701039996361
8306,2.5572073437610676
8307,0
8308,0
8309,23.20077437417176
8310,6.790890309376158
8311,0
8312,0
8313,2.5434513758682114
8314,0
8315,0
8316,0
8317,10.889828776637385
8318,3.873523740785673
8319,31.33664287736995
8320,0
8321,9.083936371378474
8322,0
8323,8.387038508998543
8324,0.2030266689773086
8325,0
8326,5.794536774697995
8327,0
8328,4.642470533675201
8329,9.897745588802618
8330,0
8331,0.7426064313202247
8332,0
8333,0
8334,0
8335,0
8336,0
8337,3.2378276720039065
8338,8.818719124460202
8339,1.3681862485222838
8340,0
8341,0
8342,9.6652565228149
8343,48.2058099893493
8344,0
8345,0
8346,0
8347,12.02001934927918
8348,0
8349,7.800006052514748
8350,7.263478665415304
8351,0
8352,0
8353,9.20082384109764
8354,0
8355,0.6307252557316798
8356,7.216135938373656
8357,0.060687420073266996
8358,0
8359,2.632601271264802
8360,0
8361,0
8362,0.1629389165341819
8363,7.3981412719187745
8364,0
8365,7.1437113287860345
8366,13.571239074276159
8367,21.29268934853638
8368,0
8369,15.546614885642976
8370,16.72998316555979
8371,0.029617066913329992
8372,8.700347190222374
8373,0
8374,12.580101656492097
8375,21.011435485206512
8376,1.086373310420726
8377,0
8378,0
8379,7.337407098789178
8380,0
8381,11.676224596585104
8382,65.51111325417608
8383,2.0848735998576897
8384,5.381350227435151
8385,0
8386,0.7337970262529825
8387,0
8388,0
8389,14.15232578969829
8390,0
8391,0
8392,0
8393,14.05820562522176
8394,12.885824483729866
8395,0
8396,10.213478742309796
8397,0
8398,1.6694061973598735
8399,0
8400,4.335141747128895
8401,13.288917438832959
8402,1.5659764767444924
8403,0
8404,1.6944722935216923
8405,0.6539825480479107
8406,0
8407,0
8408,0
8409,0
8410,3.5379109891882043
8411,0
8412,0
8413,55.68566154983829
8414,0
8415,0
8416,0
8417,0
8418,0
8419,0
8420,0.27464088220939376
8421,0
8422,0
8423,3.261305143510474
8424,19.332527441443133
8425,37.378524241836054
8426,8.56471655698923
8427,0
8428,0
8429,0.6644010041195898
8430,0
8431,0
8432,20.92232314507396
8433,0
8434,10.443158904536594
8435,52.9182175367501
8436,0
8437,0
8438,0
8439,0
8440,0.9332247447990532
8441,0.052908700934717334
8442,0
8443,0
8444,2.486484839431376
8445,0
8446,21.64589915705767
8447,1.5951904623710955
8448,1.2089080718459404
8449,0
8450,0
8451,28.33007775755457
8452,33.57749736256102
8453,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,6.581721327877609
8460,2.8768190925445243
8461,8.942883745071859
8462,0
8463,0
8464,0
8465,0
8466,0.7684149201204367
8467,6.3100533876463825
8468,0
8469,22.662136986399165
8470,13.552597729042205
8471,10.139221113706093
8472,0
8473,4.205701497795644
8474,5.440823525170352
8475,0
8476,3.7911547050705523
8477,14.030295854376464
8478,0
8479,45.704310039743575
8480,33.63697206355168
8481,0
8482,0
8483,0
8484,9.546128144898413
8485,9.317217853403903
8486,0
8487,0.9923075357881621
8488,5.220117577393637
8489,1.9211945544071731
8490,0
8491,0
8492,2.5007098073958045
8493,3.434115763250461
8494,0
8495,0
8496,4.62062511654786
8497,0.9335515179478251
8498,12.985179974263461
8499,8.511750058795437
8500,2.260805362190787
8501,0
8502,4.8957211147283015
8503,0.9106896070814563
8504,2.2309955877129646
8505,21.431603127087833
8506,0
8507,0
8508,0
8509,0
8510,22.785605606942447
8511,0
8512,0.8794646959579056
8513,3.512509840645508
8514,0
8515,11.682605223933823
8516,8.87197549502447
8517,0
8518,0
8519,0
8520,0
8521,1.9573195921800808
8522,0.23510180376084167
8523,0
8524,0
8525,0
8526,2.321656306947492
8527,0
8528,2.886870307257573
8529,89.44438887048258
8530,0
8531,0
8532,7.179110633838675
8533,3.9025133838708004
8534,0
8535,4.223630088848031
8536,0
8537,4.470435333108774
8538,0
8539,0
8540,0
8541,8.853944666400837
8542,0
8543,0
8544,0
8545,15.02924878626278
8546,2.1529349538174856
8547,0
8548,0
8549,0
8550,20.701701763000276
8551,0
8552,2.5641369760946016
8553,0
8554,0
8555,5.84646423780644
8556,0
8557,0
8558,0
8559,0
8560,0
8561,7.423568708184881
8562,0
8563,0
8564,0
8565,4.849944340507307
8566,0
8567,0
8568,0
8569,1.276037133999559
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,0
8580,0
8581,2.6560323647077677
8582,0
8583,27.956692309128726
8584,3.391225541671255
8585,0
8586,0
8587,0
8588,0
8589,1.4909641228141397
8590,2.828725798073159
8591,0
8592,1.34735885760198
8593,0.8639893417370645
8594,0
8595,1.7395271076722232
8596,1.8906677400450782
8597,13.243270826356275
8598,0
8599,0
8600,0
8601,0
8602,20.407329468701917
8603,1.0151599518684047
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,0.5096924759706405
8612,20.33519539157876
8613,0
8614,0
8615,0
8616,0
8617,12.18947243287163
8618,0.5913692221966231
8619,3.8511375859809984
8620,0.5687157930893405
8621,8.069690892038649
8622,0
8623,0.351798986701493
8624,0
8625,7.763120052470404
8626,0
8627,1.155901183837956
8628,1.5564231846511096
8629,0
8630,21.86211545816562
8631,0.3950364088074818
8632,12.725387395463258
8633,0
8634,0
8635,1.2685930198319801
8636,0
8637,11.894311693180912
8638,0
8639,2.5657997594765787
8640,0
8641,10.042764041093948
8642,4.206903956925616
8643,1.1293728461784807
